Node	BetweennessCentrality
7228	0.0
7229	3.0902028411392346e-07
7230	0.0
7231	0.0
7232	0.0
7233	0.0
7234	0.0
7235	0.0
7236	0.0
7237	0.0
7238	0.0
7239	0.0
7240	0.0
7241	0.0
7530	0.015385704321586743
7245	1.3570147371211582e-05
7754	0.00024186571653925595
7255	0.0
7256	0.009167437234527042
7257	2.4246206907400145e-08
7258	0.0067574042832074434
7260	0.0002006514517549069
7259	0.0
7327	0.0033392784429572236
7330	0.02479809040454674
7372	0.00014422597435210575
7457	0.004582188243480012
7458	6.276141378141235e-07
7459	6.276141378141235e-07
7460	0.0
7461	0.0007553843788276338
7463	0.0001584198124162208
7466	0.0001492417128904197
7479	0.0005152998841237825
7482	0.001162646212738212
7483	0.0003296514396049715
7486	0.0004313247152456597
7490	0.05528475821331757
7511	0.07356216050583632
7538	0.0
7554	7.76275282135795e-05
7556	0.0
7615	0.00046862858049620656
7672	0.0017318407870619936
7712	0.0028812288658897215
7714	0.012667252088783217
7716	2.925487341125199e-06
7717	2.925487341125199e-06
7720	0.0007034406041574133
7724	1.8782012073417692e-08
7725	0.00016526979374391798
7726	1.1773648259790234e-05
7728	4.354982066997862e-05
7852	0.0
7972	0.0002507814582914032
7976	0.0007576547951990081
8016	1.6531014359009446e-05
8056	0.006916286259074369
8529	0.06695992994189993
8530	0.0002006800883027104
8531	0.0
8534	0.007301646795178202
8535	0.006455332987968662
8613	5.288275471102602e-08
8615	5.288275471102602e-08
8738	0.0
8851	3.886745480096362e-05
8892	0.003966744943115869
8937	0.009681769139518579
8994	0.000922214654485852
9035	0.012742402559793002
9148	3.6010885071180887e-06
9149	0.001399689745712409
9150	3.6010885071180887e-06
9181	0.00020774608449797695
7262	0.0
7263	0.0028046905728204502
7264	0.002604647696536957
7277	0.0024060206950097677
7265	0.00020062720554799964
7266	0.0
7267	0.0
7268	0.0
7269	0.0
7270	0.0
7271	0.0
7272	0.0
7273	0.0
7274	0.0
7275	0.0
7276	0.0
9887	0.007608034446479834
7278	0.0
7279	0.0
7280	0.0
7281	0.0
7282	0.0
7283	0.0
7284	0.0
7285	0.0
7286	0.0
7287	0.0
7288	0.0
7289	0.0
7290	0.0
7291	0.0
7292	0.0
7293	0.0
7294	0.0
7295	0.0
7296	0.0
7297	0.0
7298	0.0
7299	0.0
7300	0.0
7301	0.0
7302	0.0
7303	0.0
7304	0.0
7305	0.0
7306	0.0
7307	0.0
7308	0.0
7309	0.0
7310	0.0
7311	0.0
7312	0.0
7313	0.0
7314	0.0
7315	0.0
7318	0.001002686543690378
7317	0.0012030890072135673
7319	0.0008022391317622263
7320	0.0006017467714291128
7321	0.0004012094626910372
7322	0.00020062720554799962
7323	0.0
7334	9.740734057816601e-05
7326	2.2474202481012615e-08
7515	0.00010319739076735257
7329	3.0457747798274292e-05
7333	0.0
8777	2.5431099376252613e-05
7344	0.0
7346	0.0
7348	0.0
7349	0.0
7353	0.0
7354	0.0
7355	0.0
7356	0.0
7357	0.0
7358	0.0
7359	0.0
7360	0.0
7361	0.0
7368	0.0
7370	0.0
7373	1.6190842406619744e-05
7375	0.00010718647275755275
7374	6.4631859055451456e-06
7428	0.00010718647275755275
7608	0.0006271694871839288
7610	1.5793641876314188e-05
7429	0.01098395791492667
7376	0.0
7377	0.0
7378	0.0
7379	0.0
7380	0.0
7381	0.0
7382	0.0
7383	0.0
7384	0.0
7385	0.0
7386	0.0
7387	0.0
7388	0.0
7389	0.0
7390	0.0
7391	0.0
7392	0.0
7393	0.0
7394	0.0
7395	0.0
7396	0.0
7397	0.0
7398	0.0
7399	0.0
7400	0.0
7401	0.0
7402	0.0
7403	0.0
7404	0.0
7405	0.0
7406	0.0
7407	0.0
7408	0.0
7409	0.0
7410	0.00020062720554799962
7411	0.0
7412	0.0
7413	0.0
7414	0.0
7415	0.0
7416	0.0
7417	0.0
7418	0.0
7419	0.0
7420	0.0
7421	0.0
7422	0.0
7423	0.0
7424	0.0
7425	0.0
7426	0.0
7427	0.00030445892052867
7430	5.618550620253154e-09
7431	0.002007967399418162
7432	5.847756528486474e-05
7433	0.00025910477083286896
7435	5.847756528486474e-05
7436	5.847756528486474e-05
7437	5.847756528486474e-05
7438	3.393216933201952e-05
7439	1.2442648293246872e-05
7440	5.847756528486474e-05
7441	5.847756528486474e-05
7434	0.0
7442	0.0
7443	0.0
7444	0.0
9613	0.00020062720554799954
7445	0.0
7446	7.430882545008442e-05
7447	1.273065993479769e-07
7448	1.4431963357905159e-08
7449	0.0
7450	1.4431963357905159e-08
7451	0.0007279264325175069
7452	0.0
7453	2.247420248101261e-08
7611	0.010784965462801848
7462	0.0
7467	0.0
7468	0.0
7469	2.3010757157392882e-06
7470	0.00020064158725355372
7471	0.00011273196280406429
7472	3.804760712058307e-05
7473	1.4381705554125829e-08
7474	8.306013930756176e-05
7475	6.055524260012336e-06
7476	0.0
7477	0.0
7487	0.0003012572599675839
7478	2.4971336090014017e-09
7489	0.0003012572599675839
7480	2.4971336090014017e-09
7481	2.4971336090014017e-09
7485	3.606840576121555e-07
7978	1.0250592919591595e-05
7488	0.0
3825	0.0
3826	0.0
7492	0.0006017861012834545
7491	0.0
7494	1.1237101240506307e-08
8802	0.0004346377236658305
7493	0.0
7495	2.2474202481012615e-08
7497	0.043937451052980706
7499	2.809275310126577e-09
7500	2.809275310126577e-09
7503	2.809275310126577e-09
7505	0.001002846672383055
7502	0.0
7504	0.0001003023656727593
7508	0.0001003023656727593
7506	0.0
7507	0.0
7510	0.0
7514	0.0
7516	1.872850206751051e-08
7517	0.0
7519	5.533411766772115e-05
7523	2.547395277932386e-05
8021	2.565549452623268e-05
7528	3.225962078614251e-09
8023	2.2379994608549725e-07
7522	3.8631582109427734e-06
7524	3.8631582109427734e-06
7525	3.8631582109427734e-06
7526	4.525503994843016e-07
7529	0.0
7532	0.0
7531	0.0
7533	0.0
7534	0.0
7535	0.0
7536	0.0
7539	0.0
7540	0.0
7541	0.0020258308130899723
7542	0.0
7549	0.0016042535214996424
7543	0.0
7544	6.686075238100404e-05
7545	2.2474202481012615e-08
7550	6.686075238100404e-05
7546	0.0
7547	0.0
7548	0.0
7551	6.686075238100404e-05
7552	0.0
7555	2.3972482646413454e-08
7557	0.0
7558	0.0
7559	0.0
7560	0.0
7561	0.0
7562	0.0
7563	0.0
7564	0.0
7565	0.0
7566	0.0
7567	0.0
7568	0.0
7569	0.0
7570	0.0
7571	0.0
7572	0.0
7573	0.0
7574	0.0
7575	0.0
7576	0.0
7577	0.0
7578	0.0
7579	0.0
7580	0.0
7581	0.0
7582	0.0
7583	0.0
7584	0.0
7585	0.0
7586	0.0
7587	0.0
7588	0.0
7589	0.0
7590	0.0
7591	0.00020062720554799962
7592	0.0
7593	0.0
7594	0.0
7595	0.0
7596	0.0
7597	0.0
7598	0.0
7599	0.0
7600	0.0
7601	0.0
7602	0.0
7603	0.0
7604	0.0
7605	0.0
7606	0.0
7607	0.0
8591	6.84770696891174e-05
7609	0.00014096852411233342
7612	8.44918884221467e-07
7614	4.9140132971395836e-06
7618	0.0012034630064815214
7616	0.0
7617	0.0
7621	0.0
7619	0.0002006272055479997
7622	2.2474202481012615e-08
7620	0.0
7624	0.00020403493676419198
7623	0.0023818524346354403
7625	0.00019993549953830633
7626	0.00019994623721282504
7627	0.00019994374007921602
7628	0.00019994374007921602
7629	0.00019994374007921602
7630	0.00019994374007921602
7631	0.00019994374007921602
7632	0.00019994374007921602
7633	0.00019994374007921602
7634	0.00019994374007921602
7635	0.00019994374007921602
7636	0.00019994374007921602
7637	0.00019994374007921602
7638	0.00019994374007921602
7639	0.00019994374007921602
7640	0.00019994374007921602
7641	0.00019994374007921602
7642	0.00019994374007921602
7643	0.00019994374007921602
7644	0.00019994374007921602
7645	0.00019994573778610325
7646	0.00019988234626577172
7647	0.00020282132983021728
7648	8.239684749610106e-06
7649	9.810167749648364e-08
7650	1.2681871399999962e-07
7651	1.2806728080450034e-07
7652	1.2806728080450034e-07
7653	1.2806728080450037e-07
7654	1.280672808045004e-07
7655	1.280672808045004e-07
7656	1.280672808045004e-07
7657	1.280672808045004e-07
7658	1.280672808045004e-07
7659	1.280672808045004e-07
7660	1.2806728080450042e-07
7661	1.2806728080450045e-07
7662	1.2806728080450042e-07
7663	1.2806728080450045e-07
7664	1.2806728080450047e-07
7665	1.2806728080450045e-07
7666	1.2806728080450047e-07
7667	1.2806728080450045e-07
7668	1.2810295414177189e-07
7669	1.268543873372712e-07
7670	1.2111098003656799e-07
7671	8.572302946329095e-08
7673	0.00034291838762649817
7674	6.152481583544495e-05
7675	0.0
7676	0.0
7678	0.00020164275411344327
7677	0.001587094442487849
7679	0.0002001752243647704
7680	0.0002001859620392891
7681	0.00020018346490568013
7682	0.00020018346490568013
7683	0.00020018346490568013
7684	0.00020018346490568013
7685	0.00020018346490568013
7686	0.00020018346490568013
7687	0.00020018346490568013
7688	0.00020018346490568013
7689	0.00020018346490568013
7690	0.00020018346490568013
7691	0.0002001854626125673
7692	0.00020013919429412617
7693	0.00020127817260652902
7694	3.1640823226284056e-06
7695	6.813607418846685e-08
7696	9.685311069198295e-08
7697	9.810167749648363e-08
7698	9.810167749648363e-08
7699	9.810167749648363e-08
7700	9.810167749648363e-08
7701	9.810167749648363e-08
7702	9.810167749648363e-08
7703	9.810167749648364e-08
7704	9.810167749648364e-08
7705	9.810167749648364e-08
7706	9.813735083375511e-08
7707	9.688878402925443e-08
7708	9.11453767285512e-08
7709	6.003822662784798e-08
7710	5.458020602531636e-09
7711	5.458020602531636e-09
7713	4.624037169947694e-05
7719	4.029510083430223e-05
7721	0.00020064598756007297
7722	0.0
7723	1.8782012073417692e-08
7727	7.491400827004204e-09
7729	0.00195429140505722
7730	0.0
7731	5.081812769137262e-05
7732	0.00025144533323936946
7734	5.081812769137262e-05
7735	5.081812769137262e-05
7736	5.081812769137262e-05
7737	2.7625369423150366e-05
7738	1.0321988008092721e-05
7739	5.081812769137262e-05
7740	5.081812769137262e-05
7733	0.0
7741	0.027005120496202045
9038	0.000128172095296415
9043	0.01782437064973122
9046	0.0009248019944650509
9638	0.004319559996231895
9784	0.02714302774532114
9785	0.0008889324858109293
7742	0.0
7743	0.0
7744	0.0
7746	0.0
7747	0.0
7748	0.0
7749	0.000601814194036556
7750	0.0
7751	0.0
7752	0.0
7753	0.00014329596771598508
7755	0.0
7756	0.0024321930207895424
7757	0.017756012199748827
7812	0.002802757256307024
7842	0.003002358139941725
7758	0.00020079201636619384
7759	0.0010026865436903781
7760	0.0008023290285721507
7761	0.0002006272055479997
7762	0.0
7763	0.0002006272055479997
7764	0.0
7765	0.006597466949119447
7799	7.416486818734163e-07
7766	0.006198606040587677
7768	0.00034996828103432855
7767	6.8209204529873315e-06
7769	4.9993863419012584e-05
7770	0.0
7771	7.491400827004204e-09
7772	7.491400827004204e-09
7773	7.491400827004204e-09
7774	2.2474202481012615e-08
7775	7.491400827004204e-09
7776	7.491400827004204e-09
7777	0.0
7778	0.003450827639849978
7779	7.491400827004204e-09
7780	7.491400827004204e-09
7781	0.0
7782	1.4982801654008408e-08
7783	7.491400827004204e-09
7784	1.4982801654008408e-08
7785	2.2474202481012615e-08
7786	7.491400827004204e-09
7787	0.0
7788	7.491400827004204e-09
7789	0.0
7790	0.0002006346969488267
7791	1.4982801654008408e-08
7792	7.491400827004204e-09
7793	3.7457004135021026e-08
7794	7.491400827004204e-09
7795	0.0
7796	0.0015500007967104788
7797	0.0
7798	1.947764215021093e-07
7800	0.0003007273033984299
7801	0.00010028925572131207
7802	0.0
7803	0.00110238210589615
7804	0.000902618284293463
7805	0.0002006272055479997
7806	0.0
7807	0.0002006272055479997
7808	0.0
7809	0.0
7810	0.0
7811	0.0
7820	1.2459712616854332e-07
7813	3.221302355611808e-08
7826	1.1689168531791044e-07
7836	8.189614145461937e-08
7837	3.598455638626503e-08
7814	9.60412347402879e-09
7825	5.712451454757156e-07
7815	3.223885597276293e-08
7816	6.393523119598417e-09
7841	5.269812995547786e-09
7817	2.4586925128037202e-08
7818	6.393523119598417e-09
7819	6.393523119598417e-09
7821	6.393523119598417e-09
7822	6.393523119598417e-09
7823	1.6184009027993566e-07
7824	7.749724993452626e-10
7830	1.2012073739851572e-08
7831	1.575777415335367e-08
7828	2.924229564196124e-08
7835	5.155596810525233e-08
7840	2.1001754732256614e-08
7827	4.520672912847364e-09
7829	5.269812995547786e-09
7832	8.266373326349467e-09
7833	3.5399452149259354e-07
7834	7.749724993452626e-10
7838	5.269812995547786e-09
7839	5.269812995547786e-09
7843	0.0006011212394600582
7849	0.0
7844	0.0004012619024968264
7845	0.0
7846	4.588483006540075e-07
7847	1.4420946591983094e-07
7850	2.8586865342041585e-07
7853	0.00015481856278455142
8907	6.402345305593457e-08
8819	4.642905830195076e-07
7855	0.0
7856	0.0
7857	0.004827642381337449
7859	4.74605259566975e-08
7860	4.74605259566975e-08
7861	4.74605259566975e-08
7862	4.74605259566975e-08
7863	4.74605259566975e-08
7864	4.74605259566975e-08
7865	4.74605259566975e-08
7866	4.74605259566975e-08
7867	4.74605259566975e-08
7868	4.74605259566975e-08
7871	0.00020067466607395592
7869	0.0
7870	4.74605259566975e-08
7872	4.74605259566975e-08
7874	4.74605259566975e-08
7876	5.581961543065377e-10
7877	5.581961543065377e-10
7878	5.581961543065377e-10
7879	5.581961543065377e-10
7880	5.581961543065377e-10
7881	5.581961543065377e-10
7882	5.581961543065377e-10
7883	5.581961543065377e-10
7884	5.581961543065377e-10
7885	5.581961543065377e-10
7886	5.581961543065377e-10
7887	5.581961543065377e-10
7888	5.581961543065377e-10
7889	5.581961543065377e-10
7890	5.581961543065377e-10
7891	5.581961543065377e-10
7892	5.581961543065377e-10
7894	5.581961543065377e-10
7895	5.581961543065377e-10
7896	5.581961543065377e-10
7897	5.581961543065377e-10
7898	5.581961543065377e-10
7899	5.581961543065377e-10
7900	5.581961543065377e-10
7901	5.581961543065377e-10
7902	5.581961543065377e-10
7903	5.581961543065377e-10
7923	5.581961543065377e-10
7924	5.581961543065377e-10
7925	5.581961543065377e-10
7926	5.581961543065377e-10
7927	5.581961543065377e-10
7928	5.581961543065377e-10
7929	5.581961543065377e-10
7930	5.581961543065377e-10
7931	5.581961543065377e-10
7904	5.581961543065377e-10
7905	5.581961543065377e-10
7906	5.581961543065377e-10
7907	5.581961543065377e-10
7908	5.581961543065377e-10
7909	5.581961543065377e-10
7910	5.581961543065377e-10
7911	5.581961543065377e-10
7912	5.581961543065377e-10
7913	5.581961543065377e-10
7914	5.581961543065377e-10
7915	5.581961543065377e-10
7916	5.581961543065377e-10
7917	5.581961543065377e-10
7918	5.581961543065377e-10
7919	5.581961543065377e-10
7920	5.581961543065377e-10
7921	5.581961543065377e-10
7922	5.581961543065377e-10
7932	5.581961543065377e-10
7933	5.581961543065377e-10
7934	5.581961543065377e-10
7935	5.581961543065377e-10
7936	5.581961543065377e-10
7937	5.581961543065377e-10
7938	5.581961543065377e-10
7939	5.581961543065377e-10
7940	5.581961543065377e-10
7941	0.00020062720554799962
7942	0.0
7943	0.00020062907839820635
7944	0.0
7945	0.00028404174826413735
7955	0.0003323029356587725
7957	9.164622202233171e-05
7958	7.072900741986388e-05
7959	1.922024594859485e-06
7946	0.001085867449254436
7947	0.00015273660597768686
7948	0.0001070497061521127
7949	0.0
7960	0.0
7950	2.810464417264837e-05
7951	4.494840496202523e-09
7952	0.0
7954	2.2399288472742566e-07
8744	0.002304750997551541
7956	2.5838490276727774e-05
8895	0.0005772941651819001
7963	0.0
7964	0.0006017917198340748
7965	0.00020062720554799962
7966	0.0
7967	0.0
7968	0.00014469103107107176
8841	4.692115839653174e-05
7969	4.7139737384213657e-07
7970	0.006099929933098676
8570	4.320066287090963e-06
7973	0.0
7974	0.0
7977	1.7897367323243086e-05
7979	0.0
7980	9.361972036395894e-05
7981	1.4648953267041277e-05
7982	7.284662791970823e-05
7984	0.0
7985	0.00027091927928625347
7994	0.0033040448777460697
8002	0.003007048291959488
7986	0.0
7987	0.0
7988	0.0
7989	0.0
7990	0.0
7991	0.0
7992	0.0
8004	0.00010012257205291117
7993	3.7082434093670817e-07
7995	0.0
7996	0.0
7997	0.0
7998	0.0
7999	0.0
8000	0.0
8001	0.0
8003	0.0
8005	0.0013117483919279525
9192	0.00079162429079295
8007	2.003726817894479e-07
8009	2.003726817894479e-07
8010	2.003726817894479e-07
8011	0.00020062907839820638
8012	0.0
8013	0.00020062720554799964
8014	0.0
8015	1.6523160119694573e-05
8017	5.1198437808725024e-05
8019	5.6918269803771365e-05
8024	0.0
8029	3.787256828259168e-07
8025	0.0
8026	0.0
8027	0.0
8028	0.0
8034	0.0
8036	0.0
8037	0.003004699737800222
8041	0.0001001675204578732
8042	0.0001001675204578732
8039	1.1237101240506307e-08
8038	1.1237101240506307e-08
8047	0.0
8040	1.1237101240506307e-08
8043	1.1237101240506307e-08
8044	1.1237101240506307e-08
8045	1.1237101240506307e-08
8046	0.0
8049	0.0
8048	0.0
8050	0.0
8052	0.0
8053	0.00040252020088273483
8055	0.043563111524710305
8392	0.0023814033216253204
8393	0.00023699029890928057
8394	0.0002015912166332598
8395	0.00020159913611413405
8396	0.00020159656763385055
8397	0.00020159656763385055
8398	0.00020159656763385055
8399	0.00020159656763385055
8400	0.00020159656763385055
8401	0.00020159656763385055
8402	0.00020159656763385055
8403	0.00020159656763385055
8404	0.00020159656763385055
8405	0.00020159656763385055
8406	0.00020159656763385055
8407	0.00020159656763385055
8408	0.00020159656763385055
8409	0.00020159656763385055
8410	0.00020159656763385055
8411	0.00020159656763385055
8412	0.00020159656763385055
8413	0.00020159656763385055
8414	0.00020159656763385055
8415	0.00020159656763385055
8416	0.00020159656763385055
8417	0.00020159656763385055
8418	0.00020159656763385055
8419	0.00020159656763385055
8420	0.00020159656763385055
8421	0.00020159656763385055
8422	0.00020159656763385055
8423	0.00020159656763385055
8424	0.00020159656763385055
8425	0.00020159656763385055
8426	0.00020159656763385055
8427	0.00020159656763385055
8428	0.00020159656763385055
8429	0.00020159656763385055
8430	0.00020159656763385055
8431	0.00020159656763385055
8432	0.00020159656763385055
8433	0.00020159656763385055
8434	0.00020159656763385055
8435	0.00020159656763385055
8436	0.00020159656763385055
8437	0.00020159656763385055
8438	0.00020159656763385055
8439	0.00020159656763385055
8440	0.00020159656763385055
8441	0.00020159656763385055
8442	0.00020159656763385055
8443	0.00020159656763385055
8444	0.00020159656763385055
8445	0.00020159656763385055
8446	0.00020159656763385055
8447	0.00020159656763385055
8448	0.00020159656763385055
8449	0.00020159656763385055
8450	0.00020159656763385055
8451	0.00020159656763385055
8452	0.00020159656763385055
8453	0.00020159656763385055
8454	0.00020159656763385055
8455	0.00020159656763385055
8456	0.00020159656763385055
8457	0.00020159656763385055
8458	0.0002015987274922708
8459	0.000201452336277474
8460	0.00022469241531167044
8587	0.00010276680317218455
8820	0.0002510384081391325
9710	0.0052071882996375055
9712	0.005207188299637506
9739	0.006005479463163912
9770	0.002208258813324291
8900	3.7376894419921656e-06
8059	0.00046851172698521217
8057	0.00017358537112608294
8060	0.00019685817562639033
8061	0.00019686891330090907
8062	0.0001968664161673001
8063	0.0001968664161673001
8064	0.0001968664161673001
8065	0.0001968664161673001
8066	0.0001968664161673001
8067	0.0001968664161673001
8068	0.0001968664161673001
8069	0.0001968664161673001
8070	0.0001968664161673001
8071	0.0001968664161673001
8072	0.0001968664161673001
8073	0.0001968664161673001
8074	0.0001968664161673001
8075	0.0001968664161673001
8076	0.0001968664161673001
8077	0.0001968664161673001
8078	0.0001968664161673001
8079	0.0001968664161673001
8080	0.0001968664161673001
8081	0.0001968664161673001
8082	0.0001968664161673001
8083	0.0001968664161673001
8084	0.0001968664161673001
8085	0.0001968664161673001
8086	0.0001968664161673001
8087	0.0001968664161673001
8088	0.0001968664161673001
8089	0.0001968664161673001
8090	0.0001968664161673001
8091	0.0001968664161673001
8092	0.0001968664161673001
8093	0.0001968664161673001
8094	0.0001968664161673001
8095	0.0001968664161673001
8096	0.0001968664161673001
8097	0.0001968664161673001
8098	0.0001968664161673001
8099	0.0001968664161673001
8100	0.0001968664161673001
8101	0.0001968664161673001
8102	0.0001968664161673001
8103	0.0001968664161673001
8104	0.0001968664161673001
8105	0.0001968664161673001
8106	0.0001968664161673001
8107	0.0001968664161673001
8108	0.0001968664161673001
8109	0.0001968664161673001
8110	0.0001968664161673001
8111	0.0001968664161673001
8112	0.0001968664161673001
8113	0.0001968664161673001
8114	0.0001968664161673001
8115	0.0001968664161673001
8116	0.0001968664161673001
8117	0.0001968664161673001
8118	0.0001968664161673001
8119	0.0001968664161673001
8120	0.0001968664161673001
8121	0.00019686698694069645
8122	0.00019687465670820982
8123	1.167731876694914e-06
8124	0.00019687465670820982
8125	0.00019686698694069645
8126	0.0001968664161673001
8127	0.0001968664161673001
8128	0.0001968664161673001
8129	0.0001968664161673001
8130	0.0001968664161673001
8131	0.0001968664161673001
8132	0.0001968664161673001
8133	0.0001968664161673001
8134	0.0001968664161673001
8135	0.0001968664161673001
8136	0.0001968664161673001
8137	0.0001968664161673001
8138	0.0001968664161673001
8139	0.0001968664161673001
8140	0.0001968664161673001
8141	0.0001968664161673001
8142	0.0001968664161673001
8143	0.0001968664161673001
8144	0.0001968664161673001
8145	0.0001968664161673001
8146	0.0001968664161673001
8147	0.0001968664161673001
8148	0.0001968664161673001
8149	0.0001968664161673001
8150	0.0001968664161673001
8151	0.0001968664161673001
8152	0.0001968664161673001
8153	0.0001968664161673001
8154	0.0001968664161673001
8155	0.0001968664161673001
8156	0.0001968664161673001
8157	0.0001968664161673001
8158	0.0001968664161673001
8159	0.0001968664161673001
8160	0.0001968664161673001
8161	0.0001968664161673001
8162	0.0001968664161673001
8163	0.0001968664161673001
8164	0.0001968664161673001
8165	0.0001968664161673001
8166	0.0001968664161673001
8167	0.0001968664161673001
8168	0.0001968664161673001
8169	0.0001968664161673001
8170	0.0001968664161673001
8171	0.0001968664161673001
8172	0.0001968664161673001
8173	0.0001968664161673001
8174	0.0001968664161673001
8175	0.0001968664161673001
8176	0.0001968664161673001
8177	0.0001968664161673001
8178	0.0001968664161673001
8179	0.0001968664161673001
8180	0.0001968664161673001
8181	0.0001968664161673001
8182	0.0001968664161673001
8183	0.0001968664161673001
8184	0.0001968664161673001
8185	0.0001968664161673001
8186	0.0001968664161673001
8187	0.0001968664161673001
8188	0.0001968664161673001
8189	0.0001968664161673001
8190	0.0001968664161673001
8191	0.0001968664161673001
8192	0.0001968664161673001
8193	0.0001968664161673001
8194	0.0001968664161673001
8195	0.0001968664161673001
8196	0.0001968664161673001
8197	0.0001968664161673001
8198	0.0001968664161673001
8199	0.0001968664161673001
8200	0.0001968664161673001
8201	0.0001968664161673001
8202	0.0001968664161673001
8203	0.0001968664161673001
8204	0.0001968664161673001
8205	0.0001968664161673001
8206	0.0001968664161673001
8207	0.0001968664161673001
8208	0.0001968664161673001
8209	0.0001968664161673001
8210	0.0001968664161673001
8211	0.0001968664161673001
8212	0.0001968664161673001
8213	0.0001968664161673001
8214	0.0001968664161673001
8215	0.0001968664161673001
8216	0.0001968664161673001
8217	0.00019686698694069645
8218	0.00019687465670820982
8219	1.167731876694914e-06
8220	0.00019687465670820982
8221	0.00019686698694069645
8222	0.0001968664161673001
8223	0.00019686841387418728
8224	0.00019649723279987702
8225	0.00037218458397799705
8058	0.06449778688911866
8226	0.0004927405395421669
8227	6.262454358002771e-07
8228	6.549624723037926e-07
8229	6.562110391082932e-07
8230	6.562110391082934e-07
8231	6.562110391082934e-07
8232	6.562110391082935e-07
8233	6.562110391082935e-07
8234	6.562110391082935e-07
8235	6.562110391082935e-07
8236	6.562110391082936e-07
8237	6.562110391082936e-07
8238	6.562110391082937e-07
8239	6.562110391082937e-07
8240	6.562110391082938e-07
8241	6.562110391082938e-07
8242	6.562110391082938e-07
8243	6.562110391082938e-07
8244	6.562110391082939e-07
8245	6.562110391082939e-07
8246	6.562110391082939e-07
8247	6.562110391082939e-07
8248	6.562110391082939e-07
8249	6.562110391082939e-07
8250	6.562110391082939e-07
8251	6.562110391082939e-07
8252	6.562110391082939e-07
8253	6.562110391082939e-07
8254	6.562110391082939e-07
8255	6.562110391082939e-07
8256	6.562110391082939e-07
8257	6.562110391082939e-07
8258	6.562110391082939e-07
8259	6.562110391082939e-07
8260	6.562110391082939e-07
8261	6.562110391082939e-07
8262	6.562110391082939e-07
8263	6.562110391082939e-07
8264	6.562110391082939e-07
8265	6.562110391082939e-07
8266	6.562110391082939e-07
8267	6.562110391082939e-07
8268	6.562110391082939e-07
8269	6.562110391082939e-07
8270	6.562110391082939e-07
8271	6.562110391082939e-07
8272	6.562110391082939e-07
8273	6.562110391082939e-07
8274	6.562110391082939e-07
8275	6.562110391082939e-07
8276	6.562110391082939e-07
8277	6.562110391082939e-07
8278	6.562110391082939e-07
8279	6.562110391082939e-07
8280	6.562110391082939e-07
8281	6.562110391082939e-07
8282	6.562110391082939e-07
8283	6.562110391082939e-07
8284	6.562110391082939e-07
8285	6.562110391082939e-07
8286	6.562110391082939e-07
8287	6.562110391082939e-07
8288	6.549624723037932e-07
8289	6.28920936095636e-07
8290	6.28920936095636e-07
8291	6.549624723037932e-07
8292	6.56211039108294e-07
8293	6.56211039108294e-07
8294	6.56211039108294e-07
8295	6.56211039108294e-07
8296	6.56211039108294e-07
8297	6.56211039108294e-07
8298	6.56211039108294e-07
8299	6.56211039108294e-07
8300	6.56211039108294e-07
8301	6.56211039108294e-07
8302	6.56211039108294e-07
8303	6.56211039108294e-07
8304	6.56211039108294e-07
8305	6.56211039108294e-07
8306	6.56211039108294e-07
8307	6.56211039108294e-07
8308	6.56211039108294e-07
8309	6.56211039108294e-07
8310	6.56211039108294e-07
8311	6.56211039108294e-07
8312	6.56211039108294e-07
8313	6.56211039108294e-07
8314	6.56211039108294e-07
8315	6.56211039108294e-07
8316	6.56211039108294e-07
8317	6.56211039108294e-07
8318	6.56211039108294e-07
8319	6.56211039108294e-07
8320	6.56211039108294e-07
8321	6.56211039108294e-07
8322	6.56211039108294e-07
8323	6.56211039108294e-07
8324	6.56211039108294e-07
8325	6.56211039108294e-07
8326	6.56211039108294e-07
8327	6.56211039108294e-07
8328	6.56211039108294e-07
8329	6.56211039108294e-07
8330	6.56211039108294e-07
8331	6.56211039108294e-07
8332	6.56211039108294e-07
8333	6.56211039108294e-07
8334	6.56211039108294e-07
8335	6.56211039108294e-07
8336	6.56211039108294e-07
8337	6.56211039108294e-07
8338	6.56211039108294e-07
8339	6.56211039108294e-07
8340	6.56211039108294e-07
8341	6.562110391082939e-07
8342	6.562110391082939e-07
8343	6.562110391082939e-07
8344	6.562110391082939e-07
8345	6.562110391082939e-07
8346	6.562110391082939e-07
8347	6.562110391082939e-07
8348	6.562110391082939e-07
8349	6.562110391082939e-07
8350	6.562110391082939e-07
8351	6.562110391082939e-07
8352	6.562110391082939e-07
8353	6.562110391082939e-07
8354	6.562110391082939e-07
8355	6.562110391082939e-07
8356	6.562110391082939e-07
8357	6.562110391082939e-07
8358	6.562110391082939e-07
8359	6.562110391082939e-07
8360	6.562110391082939e-07
8361	6.562110391082939e-07
8362	6.562110391082939e-07
8363	6.56211039108294e-07
8364	6.56211039108294e-07
8365	6.56211039108294e-07
8366	6.56211039108294e-07
8367	6.56211039108294e-07
8368	6.56211039108294e-07
8369	6.56211039108294e-07
8370	6.56211039108294e-07
8371	6.56211039108294e-07
8372	6.56211039108294e-07
8373	6.56211039108294e-07
8374	6.56211039108294e-07
8375	6.56211039108294e-07
8376	6.56211039108294e-07
8377	6.56211039108294e-07
8378	6.56211039108294e-07
8379	6.56211039108294e-07
8380	6.56211039108294e-07
8381	6.56211039108294e-07
8382	6.56211039108294e-07
