Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
135	10	0.0010327381095374326	7.760207860257886e-06	99.248579	175	0.087500
136	19	0.002597674668196023	1.8001130626408783e-06	99.930703	580	0.290000
137	16	0.002459594938960492	9.754271500529244e-06	99.603420	169	0.084500
138	4	0.00018840969007249882	1.1739566096183658e-05	93.769128	107	0.053500
139	25	0.006012828365779071	9.328176790286223e-06	99.844862	148	0.074000
140	24	0.0057511048057956845	2.0875052140684957e-05	99.637025	48	0.024000
141	11	0.0015525393843424504	4.16908048355351e-06	99.731467	304	0.152000
142	29	0.0054361439435380585	2.096372677496573e-05	99.614364	48	0.024000
143	22	0.0031465342656174936	1.6483049666307962e-06	99.947615	624	0.312000
144	22	0.004124981909106593	1.7182712303857781e-06	99.958345	583	0.291500
145	16	0.0034911582139916545	3.874204673234325e-06	99.889028	511	0.255500
146	16	0.0029892038754706705	3.3069227240781103e-06	99.889371	611	0.305500
147	8	0.0008519717928454747	1.710505683892108e-06	99.799230	743	0.371500
148	15	0.002318355595123028	1.4165512756392355e-06	99.938898	707	0.353500
149	21	0.004021757324586636	7.781377719458793e-06	99.806518	241	0.120500
150	20	0.0038032622258119906	3.4358451190629655e-06	99.909661	303	0.151500
151	17	0.002956996041488555	2.8177727362515287e-06	99.904708	358	0.179000
152	8	0.0009359316918984189	7.742512675534742e-06	99.172748	144	0.072000
153	14	0.002332275677217982	5.414203253863825e-06	99.767857	189	0.094500
154	12	0.00231177529951941	2.235861206302058e-06	99.903284	586	0.293000
155	11	0.0010883468846516638	3.970015538299681e-06	99.635225	320	0.160000
156	19	0.003006804555952031	3.4466422284608834e-06	99.885372	346	0.173000
157	10	0.0008224582788320009	4.192622240776753e-07	99.949023	2415	1.207500
158	18	0.002882263719501879	1.8967120442386378e-06	99.934194	530	0.265000
159	6	0.0005497510758508146	3.3219211114169523e-06	99.395741	366	0.183000
160	7	0.0007258801484042726	1.1846537946467344e-06	99.836798	987	0.493500
161	25	0.004755712209415763	3.693205522001958e-06	99.922342	373	0.186500
162	23	0.0045551827493056675	4.209196305244329e-06	99.907595	260	0.130000
163	13	0.001692857514838665	3.3002561775038628e-06	99.805048	309	0.154500
164	12	0.0017235537307915725	7.813743208330604e-07	99.954665	1283	0.641500
165	17	0.00321486210748654	4.677266726012618e-06	99.854511	395	0.197500
166	19	0.0035502552363332472	4.743994085603666e-06	99.866376	343	0.171500
167	20	0.005444743299017924	4.4369629604725024e-06	99.918509	226	0.113000
168	9	0.0012438463712575014	1.3089247579910633e-06	99.894768	790	0.395000
169	19	0.003224219537945172	2.2835232933199764e-06	99.929176	706	0.353000
170	7	0.0004134849084355888	2.2190053646459815e-06	99.463341	590	0.295000
171	12	0.0017051756844442293	1.7301418433763535e-06	99.898536	579	0.289500
172	11	0.0018078768904976068	7.329483711510341e-06	99.594581	146	0.073000
173	17	0.002594710263103224	2.182385040480755e-06	99.915891	462	0.231000
174	21	0.0034560486460939043	6.458053416315156e-06	99.813138	184	0.092000
175	14	0.0022832646246221935	2.6831677951355436e-06	99.882485	374	0.187000
176	13	0.0015651751903344576	2.380192475239999e-06	99.847928	693	0.346500
177	16	0.0035453154718919073	7.160454615820717e-06	99.798031	177	0.088500
178	13	0.0015381080047076633	8.222510278135792e-07	99.946541	1218	0.609000
179	16	0.0033048778119369065	2.3114625231149224e-06	99.930059	569	0.284500
180	35	0.006583272985644433	4.263685062417762e-06	99.935235	240	0.120000
181	9	0.0014572886286429436	1.954176622155773e-06	99.865903	682	0.341000
182	13	0.001370881065106487	3.976444606398138e-06	99.709935	415	0.207500
183	31	0.008001764708428637	1.3296147250221061e-05	99.833835	124	0.062000
184	9	0.0007850238548417039	3.628590222356589e-07	99.953777	2769	1.384500
185	6	0.00040460358463563327	1.366885970750733e-06	99.662167	947	0.473500
186	13	0.0027517536731992234	4.918149175463018e-06	99.821272	297	0.148500
187	13	0.0023259800010971715	9.977610829829767e-07	99.957104	1004	0.502000
188	14	0.0015321168673165155	1.1464108238522843e-06	99.925175	876	0.438000
189	10	0.000966116726929428	2.6112874203586227e-06	99.729713	468	0.234000
190	13	0.002050460664321062	1.0889152268352508e-06	99.946894	1034	0.517000
191	4	9.68921898730941e-05	2.649761654534019e-06	97.265247	463	0.231500
192	12	0.0018649217871958023	2.043006426796039e-06	99.890451	701	0.350500
193	7	0.0006307648480611301	6.924562485925257e-06	98.902196	201	0.100500
194	19	0.0036599237492140817	3.0522307789973883e-06	99.916604	341	0.170500
195	16	0.0032659270125581664	7.515269146084554e-06	99.769889	250	0.125000
196	15	0.0018491763294789677	7.956966932908804e-06	99.569702	141	0.070500
197	5	0.00018138693330381969	5.233137787787205e-07	99.711493	3440	1.720000
198	19	0.0021209686262865478	2.325753091761096e-06	99.890345	512	0.256000
199	38	0.01108514050120809	4.193543119869028e-06	99.962170	255	0.127500
200	20	0.0051138156955230635	4.469915852033337e-06	99.912591	333	0.166500
201	18	0.003121425887825365	8.919624977653992e-05	97.142452	12	0.006000
202	18	0.004272962358864329	5.628157732378857e-06	99.868284	213	0.106500
203	11	0.0026346902209638547	2.9543245243922587e-06	99.887868	474	0.237000
204	7	0.0004208954917485379	1.1647721322839178e-06	99.723263	1213	0.606500
205	6	0.0006296269418764487	6.21103017794926e-07	99.901354	2330	1.165000
206	14	0.001878531540001828	4.885784732229694e-06	99.739915	253	0.126500
207	12	0.0016439725040395736	5.571498792336015e-06	99.661095	194	0.097000
208	12	0.0015461097166625999	7.462997994408278e-06	99.517305	166	0.083000
209	9	0.0009801004079965034	6.077073737117351e-07	99.937995	1648	0.824000
210	8	0.0011151596192710107	1.1060646742472329e-06	99.900816	1044	0.522000
211	12	0.001508684326992926	2.381960303692254e-06	99.842117	664	0.332000
212	10	0.0006517724871225765	9.843022615355788e-07	99.848981	1019	0.509500
213	9	0.001883914840885079	4.245789638485987e-05	97.746294	26	0.013000
214	10	0.0007958859059663954	2.145314163025146e-06	99.730450	658	0.329000
215	27	0.004424143118920347	4.620984465745556e-06	99.895551	217	0.108500
216	14	0.0019091494161277128	1.8307483272415037e-06	99.904107	641	0.320500
217	12	0.0015360772805746877	7.821307489833341e-07	99.949083	1284	0.642000
218	12	0.001419973116833946	7.400520156898346e-06	99.478827	156	0.078000
219	7	0.0004082103102792569	1.8875286250353093e-06	99.537609	696	0.348000
220	24	0.003344781378640825	1.3917057852954841e-06	99.958392	761	0.380500
221	8	0.0009252536535991751	1.316376717191879e-06	99.857728	854	0.427000
222	14	0.0018935792015745004	2.2266722283397287e-06	99.882409	450	0.225000
223	18	0.0027471164074978193	9.810164887703657e-06	99.642892	110	0.055000
224	11	0.0016258685231892328	6.050739750923176e-07	99.962785	1692	0.846000
225	4	9.096505978864611e-05	1.2196567441402974e-06	98.659203	1220	0.610000
226	6	0.0005921308147298901	1.7676045106938467e-06	99.701484	652	0.326000
227	27	0.00678980036599613	1.5178062535074373e-06	99.977646	660	0.330000
228	9	0.0011192204508078932	5.238013130848438e-06	99.531995	252	0.126000
229	9	0.0009696926150561126	2.2222227777779168e-06	99.770832	667	0.333500
230	7	0.0006257419045045041	5.546501816219409e-07	99.911361	1807	0.903500
231	15	0.002403546692014918	1.309656137069844e-05	99.455115	91	0.045500
232	6	0.00028144473789067743	3.348287865822571e-06	98.810321	453	0.226500
233	15	0.0016885932425441514	4.792603175127771e-05	97.161778	24	0.012000
234	12	0.001743937829022217	8.431935025152895e-06	99.516500	127	0.063500
235	9	0.0008196627204601487	7.537318065723993e-07	99.908044	2018	1.009000
236	7	0.0008520663517337358	1.2447236059041961e-06	99.853917	1050	0.525000
237	15	0.002033541246310836	1.1735033657759727e-06	99.942293	952	0.476000
238	9	0.0005373847135795391	2.3419175023962926e-06	99.564201	690	0.345000
239	7	0.0005100639442399536	1.4942957812697767e-06	99.707038	944	0.472000
240	13	0.0018827589802975389	2.962677829523017e-06	99.842642	425	0.212500
241	12	0.001559672024536305	5.872072844145207e-07	99.962351	1726	0.863000
242	5	0.0004883412422380414	4.3273042433566903e-07	99.911388	2330	1.165000
243	13	0.0018879683561628681	4.2369088003016075e-05	97.755837	27	0.013500
244	9	0.0007729041030071048	1.7893304159078555e-06	99.768493	689	0.344500
245	21	0.0031597299598856193	7.1210228012767215e-06	99.774632	145	0.072500
246	7	0.00045219184823865017	1.0561067737622355e-06	99.766447	1426	0.713000
247	11	0.0012732537825608996	2.6508499494992742e-05	97.918051	40	0.020000
248	4	8.208126782244275e-05	3.7335869121660503e-07	99.545135	4827	2.413500
249	6	0.0002559930403551189	3.10005916673985e-06	98.789006	414	0.207000
250	16	0.0020697109434488666	1.2472001891369109e-06	99.939740	803	0.401500
251	23	0.005326579668034543	1.1422467796285773e-05	99.785557	103	0.051500
252	14	0.0023309057803177833	8.979113034957752e-06	99.614780	131	0.065500
253	12	0.001976206246694199	5.21440162829485e-07	99.973614	2142	1.071000
254	14	0.001715041742894303	2.419691128779973e-06	99.858914	414	0.207000
255	8	0.0004921158414827004	1.0781960159509482e-06	99.780906	1678	0.839000
256	15	0.0026873115954883283	7.709637524544978e-06	99.713110	130	0.065000
257	14	0.001596093228830559	3.0337889325862846e-06	99.809924	513	0.256500
258	10	0.0009029634792723376	3.275649916736626e-07	99.963723	3062	1.531000
259	14	0.0009830396768310487	1.7202847341320833e-06	99.825004	658	0.329000
260	8	0.00058510556431213	9.323682354227477e-06	98.406496	134	0.067000
261	18	0.0034554045923003464	1.8771291976450314e-06	99.945676	547	0.273500
262	7	0.0007367813540677311	5.4894646962799e-06	99.254940	373	0.186500
263	21	0.0029805073629204557	1.8409958674208447e-06	99.938232	544	0.272000
264	8	0.0004839535514694815	2.2136217833310237e-06	99.542596	529	0.264500
265	5	0.0003408731983870784	6.43535799676136e-07	99.811210	1871	0.935500
266	12	0.0019091601746949666	1.819668483601543e-06	99.904687	732	0.366000
267	9	0.0006824504614507024	1.303228462924816e-06	99.809037	1648	0.824000
268	5	0.00012868376919703022	2.783989201658468e-07	99.783657	7228	3.614000
269	6	0.0004760501075941784	1.1711839011030776e-06	99.753979	996	0.498000
270	9	0.0007822142583953332	1.235287897023673e-06	99.842078	815	0.407500
271	13	0.0015352884820244155	9.777295050865987e-07	99.936316	1306	0.653000
272	10	0.0013655551834593793	9.82077911420673e-07	99.928082	1173	0.586500
273	16	0.002123419639955093	1.5947480125428973e-06	99.924897	628	0.314000
274	15	0.0010851244817855178	4.505657332070539e-07	99.958478	2275	1.137500
275	16	0.0014630915812710317	2.222558987459609e-06	99.848092	853	0.426500
276	5	0.0002713775494481043	2.2423686644993973e-07	99.917371	5776	2.888000
277	9	0.000868633115161559	2.7602458588944197e-06	99.682231	655	0.327500
278	12	0.0019097602693442508	2.9135415173758085e-06	99.847439	556	0.278000
279	8	0.0015699389750861608	7.025435302487736e-06	99.552503	151	0.075500
280	10	0.0008556697300324093	1.098299167420121e-06	99.871644	926	0.463000
281	11	0.0026754667604990488	1.0451020627641785e-06	99.960938	959	0.479500
282	12	0.0018301412865186371	1.1043542170339048e-06	99.939657	908	0.454000
283	10	0.0013745770697642552	3.587988884985209e-06	99.738975	460	0.230000
284	10	0.001358989164607559	6.825448314283095e-07	99.949776	2833	1.416500
285	8	0.0009641718515990662	8.121314967631527e-07	99.915769	1379	0.689500
286	11	0.0018136832596898171	1.1240463520346265e-06	99.938024	1042	0.521000
287	23	0.004969833490527947	5.178103549323057e-06	99.895809	295	0.147500
288	10	0.001307278155897311	9.785180690946073e-07	99.925148	1024	0.512000
289	7	0.0005596946406853428	4.203724119237432e-06	99.248925	252	0.126000
290	11	0.0015692973472717679	7.293249152273903e-06	99.535254	147	0.073500
291	13	0.0021314311429275895	7.4334024845866135e-06	99.651248	164	0.082000
292	6	0.00026024469134504395	1.122806867674272e-06	99.568557	1193	0.596500
293	16	0.0020688565521642826	1.4292860716072322e-06	99.930914	1225	0.612500
294	11	0.0012955531834490791	6.277428525137746e-07	99.951546	1804	0.902000
295	6	0.00047932229722851536	1.1901023154313351e-05	97.517115	107	0.053500
296	15	0.0032109443136243195	3.7578670645203912e-06	99.882967	336	0.168000
297	16	0.0031648094106955004	2.0324594376326126e-06	99.935779	493	0.246500
298	12	0.0011844049708574255	1.2332445991135801e-06	99.895876	860	0.430000
299	21	0.003491535086649121	6.748973589081541e-06	99.806705	157	0.078500
300	11	0.0011450624663063625	1.0819629607351641e-06	99.905511	1615	0.807500
301	10	0.0011655071162964049	1.2661210516775468e-06	99.891367	791	0.395500
302	10	0.0012997590004579665	1.6969439180544734e-06	99.869442	616	0.308000
303	10	0.001868284146682317	9.252100671771727e-07	99.950478	1083	0.541500
304	11	0.0017265800147901046	8.075489478162646e-06	99.532284	142	0.071000
305	8	0.000393875698835607	3.846423220684968e-07	99.902344	5736	2.868000
306	10	0.0011057696436953326	2.683672407981799e-06	99.757303	398	0.199000
307	9	0.0006186787617227929	1.0603077265227992e-06	99.828617	1669	0.834500
308	13	0.0009040288456502924	4.672691197277153e-07	99.948313	2206	1.103000
309	23	0.0051654501076114885	8.213329400950238e-06	99.840995	148	0.074000
310	10	0.0010775399871974392	6.737271488368498e-06	99.374754	219	0.109500
311	14	0.002358585359905001	7.129896577931854e-06	99.697705	151	0.075500
312	10	0.0006100940005707911	7.695179802170132e-07	99.873869	2818	1.409000
313	13	0.002120603757012736	4.6535296919109516e-06	99.780556	319	0.159500
314	7	0.0007446884724329794	1.0886098624501589e-06	99.853817	1555	0.777500
315	11	0.0014404690403679507	9.095917809768406e-07	99.936854	1106	0.553000
316	8	0.0006997196110824996	7.2166000091203e-07	99.896864	2838	1.419000
317	9	0.001022581647851687	2.5904831756033217e-06	99.746672	638	0.319000
318	13	0.001959308237394608	1.4521775402215622e-05	99.258832	125	0.062500
319	16	0.003066191527506943	2.141759625818629e-06	99.930149	489	0.244500
320	9	0.0003997645523673529	1.1550166189529668e-06	99.711076	1507	0.753500
321	5	0.0004886881740261172	4.461651081305556e-07	99.908701	2298	1.149000
322	9	0.0011181162138007175	4.570980154618619e-07	99.959119	2191	1.095500
323	11	0.0014316939464795618	2.241368311857431e-06	99.843446	542	0.271000
324	7	0.0006072036567623298	9.84572451800728e-07	99.837851	1124	0.562000
325	15	0.0023215807916524057	3.2882124082523043e-06	99.858363	323	0.161500
326	10	0.0012244966377494347	9.148421254017431e-07	99.925288	1095	0.547500
327	7	0.0007162437508774594	4.2698617505308687e-07	99.940385	2359	1.179500
328	10	0.0008279057100271598	9.564387713058007e-07	99.884475	1089	0.544500
329	7	0.0007755085043531824	1.5288230824570422e-06	99.802862	735	0.367500
330	17	0.002332313803821489	1.4372340420586926e-06	99.938377	697	0.348500
331	10	0.0011740858885151103	2.5861950726822188e-06	99.779727	492	0.246000
332	8	0.0006206979786186499	3.7997819596241107e-07	99.938782	2637	1.318500
333	14	0.002794309118413887	5.656874295872157e-06	99.797557	342	0.171000
334	8	0.0009870126357387993	9.59130523912915e-07	99.902825	1560	0.780000
335	6	0.0007321099550633319	1.641380168481557e-06	99.775801	925	0.462500
336	6	0.0005084449545095508	4.845064892719186e-07	99.904708	2127	1.063500
337	16	0.0022538696372971286	3.1985283870485732e-06	99.858087	351	0.175500
338	9	0.000824972694403269	1.0872834865130798e-06	99.868204	934	0.467000
339	20	0.0025364419109811524	1.5094062117573873e-06	99.940491	665	0.332500
340	7	0.0003600401715635676	7.829200203164963e-07	99.782546	1701	0.850500
341	12	0.0018720405420390232	8.818387491292019e-07	99.952894	2130	1.065000
342	10	0.0011595361771928865	1.751516521109975e-06	99.848947	901	0.450500
343	14	0.0016835317260357001	6.136652891402815e-07	99.963549	1632	0.816000
344	15	0.0021044136435209586	8.439905427928456e-07	99.959894	1189	0.594500
345	8	0.0005220139025193418	1.429554518467948e-06	99.726146	954	0.477000
346	10	0.0016388977588714863	2.176938908558832e-06	99.867171	547	0.273500
347	6	0.0003891334550810148	7.656237962314318e-07	99.803249	1917	0.958500
348	4	9.341230863919769e-05	3.068247517689943e-07	99.671537	5287	2.643500
349	14	0.0015551022962903259	2.5647389247998756e-06	99.835076	739	0.369500
350	5	0.00037225216936570126	9.723266478762871e-07	99.738799	1888	0.944000
351	6	0.0004968617123759002	3.710463617477258e-06	99.253220	449	0.224500
352	10	0.0007141109044646785	1.4115903639612862e-05	98.023290	95	0.047500
353	8	0.0007863094566621541	2.1364708337824524e-06	99.728291	756	0.378000
354	8	0.0008729351404868115	4.507542144802435e-07	99.948363	2554	1.277000
355	10	0.0007201011766614913	2.4452756874330982e-06	99.660426	578	0.289000
356	9	0.0007591538414409162	1.2225108265743701e-06	99.838964	1151	0.575500
357	5	0.00027309051016121663	2.359577512322424e-07	99.913597	7832	3.916000
358	10	0.0014441315110233755	1.5721491042484873e-05	98.911353	72	0.036000
359	11	0.0017700384521375913	2.375931129781739e-06	99.865770	570	0.285000
360	11	0.001112396689142179	1.5450579796745239e-06	99.861105	1047	0.523500
361	9	0.0010328196576891823	1.5510220766223e-06	99.849826	652	0.326000
362	5	0.00017835038113278129	6.795491879318902e-07	99.618981	2599	1.299500
363	19	0.0021018651461009777	7.805707774072018e-07	99.962863	1284	0.642000
364	8	0.00031587741286618243	6.238617479721903e-06	98.024988	217	0.108500
